Latitude,Longitude,PM25
63.5,-3.75,5.195441
63.5,-3.125,5.1892366
63.5,-2.5,5.1761436
63.5,-1.875,5.1872816
63.5,-1.25,5.2270055
63.5,-0.625,5.264705
63.5,0.0,5.2751875
63.5,0.625,5.288029
63.5,1.25,5.306618
63.5,1.875,5.339824
63.5,2.5,5.3856325
63.5,3.125,5.4029455
63.5,3.75,5.3943076
63.5,4.375,5.3529153
63.5,5.0,5.3092327
63.5,5.625,5.2209234
63.5,6.25,5.1621695
63.5,6.875,5.008937
63.5,7.5,4.9158196
63.5,8.125,4.7426157
63.5,8.75,4.6878686
63.5,9.375,4.742485
63.5,10.0,4.895588
63.5,10.625,4.870664
63.5,11.25,4.8524323
63.5,11.875,4.8903966
63.5,12.5,4.8153553
63.5,13.125,4.772285
63.5,13.75,4.6423507
63.5,14.375,4.7314157
63.5,15.0,4.791883
63.5,15.625,4.591215
63.5,16.25,4.6180334
63.5,16.875,4.672569
63.5,17.5,4.7725263
63.5,18.125,4.872772
63.5,18.75,5.0611053
63.5,19.375,5.253498
63.5,20.0,5.4526973
63.5,20.625,5.647627
63.5,21.25,5.8771195
63.5,21.875,6.1975217
63.5,22.5,6.103402
63.5,23.125,6.2422104
63.5,23.75,6.300643
63.5,24.375,6.401008
63.5,25.0,6.4056168
63.5,25.625,6.427137
63.5,26.25,6.4017177
63.5,26.875,6.5612946
63.5,27.5,6.5796943
63.5,28.125,6.4738884
63.5,28.75,6.3875628
63.5,29.375,6.3959346
63.5,30.0,6.393412
63.5,30.625,6.2955914
63.5,31.25,6.2203937
63.5,31.875,6.132404
63.5,32.5,6.031153
63.5,33.125,6.0351343
63.5,33.75,6.0217304
63.5,34.375,6.12405
63.5,35.0,6.0653305
63.5,35.625,6.0139875
63.5,36.25,5.9783115
63.5,36.875,5.96273
63.5,37.5,5.929878
63.5,38.125,5.9081635
63.5,38.75,5.941549
63.5,39.375,6.040263
63.5,40.0,6.1157994
63.5,40.625,6.1445518
63.5,41.25,6.0979457
63.5,41.875,6.006758
63.5,42.5,5.985367
63.5,43.125,5.985847
63.5,43.75,5.9413414
63.5,44.375,5.898551
63.5,45.0,5.886799
63.5,45.625,5.8133564
63.5,46.25,5.7621684
63.5,46.875,5.74129
63.5,47.5,5.7230034
64.0,-28.125,3.653377
64.0,-27.5,3.692638
64.0,-26.875,3.7136347
64.0,-26.25,3.7447708
64.0,-25.625,3.7512293
64.0,-25.0,3.7333813
64.0,-24.375,3.7174344
64.0,-23.75,3.7480562
64.0,-23.125,3.806922
64.0,-22.5,3.9461346
64.0,-21.875,4.0060444
64.0,-21.25,3.6580818
64.0,-20.625,3.5462337
64.0,-20.0,3.6539237
64.0,-19.375,3.7493465
64.0,-18.75,3.7284567
64.0,-18.125,3.7234337
64.0,-17.5,3.726378
64.0,-16.875,3.7534568
64.0,-16.25,3.8522751
64.0,-15.625,4.0036654
64.0,-15.0,4.1571355
64.0,-14.375,4.2963147
64.0,-13.75,4.410993
64.0,-13.125,4.5137854
64.0,-12.5,4.6552086
64.0,-11.875,4.7616405
64.0,-11.25,4.8490276
64.0,-10.625,4.91131
64.0,-10.0,4.9646454
64.0,-9.375,5.0063396
64.0,-8.75,5.0416965
64.0,-8.125,5.075127
64.0,-7.5,5.096969
64.0,-6.875,5.0967693
64.0,-6.25,5.077076
64.0,-5.625,5.054726
64.0,-5.0,5.043201
64.0,-4.375,5.0382195
64.0,-3.75,5.0411067
64.0,-3.125,5.0421124
64.0,-2.5,5.0264325
64.0,-1.875,5.0336514
64.0,-1.25,5.062417
64.0,-0.625,5.104743
64.0,0.0,5.115536
64.0,0.625,5.115924
64.0,1.25,5.1194053
64.0,1.875,5.1365547
64.0,2.5,5.1586514
64.0,3.125,5.1914463
64.0,3.75,5.2257066
64.0,4.375,5.243084
64.0,5.0,5.2413692
64.0,5.625,5.2069263
64.0,6.25,5.185297
64.0,6.875,5.113947
64.0,7.5,5.054224
64.0,8.125,4.8543897
64.0,8.75,4.6892734
64.0,9.375,4.64449
64.0,10.0,4.6802692
64.0,10.625,4.7251554
64.0,11.25,4.765416
64.0,11.875,4.6664753
64.0,12.5,4.7427454
64.0,13.125,4.7459803
64.0,13.75,4.735485
64.0,14.375,4.6611223
64.0,15.0,4.553127
64.0,15.625,4.440878
64.0,16.25,4.440689
64.0,16.875,4.4650517
64.0,17.5,4.5051136
64.0,18.125,4.59343
64.0,18.75,4.7021346
64.0,19.375,4.832218
64.0,20.0,5.030199
64.0,20.625,5.16141
64.0,21.25,5.409293
64.0,21.875,5.676682
64.0,22.5,5.8002596
64.0,23.125,5.956948
64.0,23.75,5.944628
64.0,24.375,6.0733066
64.0,25.0,6.248709
64.0,25.625,6.267537
64.0,26.25,6.3128333
64.0,26.875,6.308997
64.0,27.5,6.205206
64.0,28.125,6.066539
64.0,28.75,6.00247
64.0,29.375,5.9605055
64.0,30.0,6.0024977
64.0,30.625,5.9014983
64.0,31.25,5.7889657
64.0,31.875,5.771365
64.0,32.5,5.715101
64.0,33.125,5.7102256
64.0,33.75,5.713175
64.0,34.375,5.8273516
64.0,35.0,5.7251406
64.0,35.625,5.7219825
64.0,36.25,5.6873093
64.0,36.875,5.6903977
64.0,37.5,5.662691
64.0,38.125,5.691064
64.0,38.75,5.7207894
64.0,39.375,5.817556
64.0,40.0,5.8583465
64.0,40.625,6.1774964
64.0,41.25,5.890892
64.0,41.875,5.7931385
64.0,42.5,5.6909213
64.0,43.125,5.6737146
64.0,43.75,5.628723
64.0,44.375,5.591053
64.0,45.0,5.5178766
64.0,45.625,5.4816823
64.0,46.25,5.4550457
64.0,46.875,5.4848847
64.0,47.5,5.5197053
64.5,-28.125,3.6272132
64.5,-27.5,3.6605139
64.5,-26.875,3.6700425
64.5,-26.25,3.6763628
64.5,-25.625,3.6578238
64.5,-25.0,3.6236665
64.5,-24.375,3.5967686
64.5,-23.75,3.6238623
64.5,-23.125,3.6647968
64.5,-22.5,3.8036575
64.5,-21.875,3.9619143
64.5,-21.25,3.6680245
64.5,-20.625,3.6418896
64.5,-20.0,3.6116824
64.5,-19.375,3.5953982
64.5,-18.75,3.5376866
64.5,-18.125,3.4777575
64.5,-17.5,3.4575937
64.5,-16.875,3.490888
64.5,-16.25,3.5523527
64.5,-15.625,3.6765468
64.5,-15.0,3.837065
64.5,-14.375,4.0827947
64.5,-13.75,4.2969747
64.5,-13.125,4.458249
64.5,-12.5,4.591
64.5,-11.875,4.670094
64.5,-11.25,4.74482
64.5,-10.625,4.7980704
64.5,-10.0,4.858765
64.5,-9.375,4.9098425
64.5,-8.75,4.94918
64.5,-8.125,4.969471
64.5,-7.5,4.98478
64.5,-6.875,4.9720397
64.5,-6.25,4.9388566
64.5,-5.625,4.902125
64.5,-5.0,4.8903513
64.5,-4.375,4.8846135
64.5,-3.75,4.8833704
64.5,-3.125,4.8882103
64.5,-2.5,4.8812375
64.5,-1.875,4.8757157
64.5,-1.25,4.89363
64.5,-0.625,4.9315495
64.5,0.0,4.946548
64.5,0.625,4.9528003
64.5,1.25,4.964061
64.5,1.875,4.997983
64.5,2.5,5.0156116
64.5,3.125,5.048739
64.5,3.75,5.088429
64.5,4.375,5.1366057
64.5,5.0,5.1712766
64.5,5.625,5.180313
64.5,6.25,5.1751084
64.5,6.875,5.181209
64.5,7.5,5.1427875
64.5,8.125,4.9813995
64.5,8.75,4.822706
64.5,9.375,4.7384243
64.5,10.0,4.6556387
64.5,10.625,4.635662
64.5,11.25,4.611777
64.5,11.875,4.5908666
64.5,12.5,4.678991
64.5,13.125,4.7201934
64.5,13.75,4.604979
64.5,14.375,4.4878473
64.5,15.0,4.408162
64.5,15.625,4.2881083
64.5,16.25,4.253956
64.5,16.875,4.272521
64.5,17.5,4.308227
64.5,18.125,4.341703
64.5,18.75,4.423628
64.5,19.375,4.50119
64.5,20.0,4.631976
64.5,20.625,4.7771416
64.5,21.25,4.92411
64.5,21.875,5.208109
64.5,22.5,5.442538
64.5,23.125,5.584796
64.5,23.75,5.650224
64.5,24.375,5.842355
64.5,25.0,6.0211244
64.5,25.625,6.2396727
64.5,26.25,6.081756
64.5,26.875,5.9550667
64.5,27.5,5.882185
64.5,28.125,5.794798
64.5,28.75,5.707667
64.5,29.375,5.6223326
64.5,30.0,5.574593
64.5,30.625,5.5613236
64.5,31.25,5.4246664
64.5,31.875,5.4405413
64.5,32.5,5.401542
64.5,33.125,5.3686347
64.5,33.75,5.3919797
64.5,34.375,5.4400525
64.5,35.0,5.4786415
64.5,35.625,5.517342
64.5,36.25,5.477158
64.5,36.875,5.445429
64.5,37.5,5.457568
64.5,38.125,5.4769373
64.5,38.75,5.501544
64.5,39.375,5.725666
64.5,40.0,5.9102306
64.5,40.625,6.679163
64.5,41.25,5.950309
64.5,41.875,5.652638
64.5,42.5,5.491861
64.5,43.125,5.4205728
64.5,43.75,5.336374
64.5,44.375,5.341359
64.5,45.0,5.2846303
64.5,45.625,5.268449
64.5,46.25,5.2605596
64.5,46.875,5.3169785
64.5,47.5,5.364407
65.0,-28.125,3.5938013
65.0,-27.5,3.593079
65.0,-26.875,3.5810554
65.0,-26.25,3.5571504
65.0,-25.625,3.5099533
65.0,-25.0,3.4732275
65.0,-24.375,3.4670377
65.0,-23.75,3.442784
65.0,-23.125,3.4526775
65.0,-22.5,3.4628215
65.0,-21.875,3.517573
65.0,-21.25,3.489669
65.0,-20.625,3.4947815
65.0,-20.0,3.4865825
65.0,-19.375,3.4757273
65.0,-18.75,3.4760325
65.0,-18.125,3.4307363
65.0,-17.5,3.4127777
65.0,-16.875,3.4375098
65.0,-16.25,3.459279
65.0,-15.625,3.5425801
65.0,-15.0,3.6718109
65.0,-14.375,3.8799407
65.0,-13.75,4.112166
65.0,-13.125,4.306049
65.0,-12.5,4.433055
65.0,-11.875,4.508151
65.0,-11.25,4.6183305
65.0,-10.625,4.684246
65.0,-10.0,4.7401342
65.0,-9.375,4.77077
65.0,-8.75,4.800776
65.0,-8.125,4.8154216
65.0,-7.5,4.816429
65.0,-6.875,4.8096094
65.0,-6.25,4.788719
65.0,-5.625,4.7647004
65.0,-5.0,4.755428
65.0,-4.375,4.7458076
65.0,-3.75,4.7345924
65.0,-3.125,4.7347927
65.0,-2.5,4.7343974
65.0,-1.875,4.7307706
65.0,-1.25,4.7432733
65.0,-0.625,4.7750845
65.0,0.0,4.804257
65.0,0.625,4.8441663
65.0,1.25,4.894211
65.0,1.875,4.909417
65.0,2.5,4.9154186
65.0,3.125,4.914715
65.0,3.75,4.9210324
65.0,4.375,4.9455595
65.0,5.0,4.99163
65.0,5.625,5.024855
65.0,6.25,5.0266666
65.0,6.875,5.070817
65.0,7.5,5.09633
65.0,8.125,4.9696712
65.0,8.75,4.824702
65.0,9.375,4.733591
65.0,10.0,4.6576643
65.0,10.625,4.5759463
65.0,11.25,4.5588355
65.0,11.875,4.5504255
65.0,12.5,4.6648154
65.0,13.125,4.6832843
65.0,13.75,4.600707
65.0,14.375,4.5044518
65.0,15.0,4.37419
65.0,15.625,4.238223
65.0,16.25,4.141663
65.0,16.875,4.112891
65.0,17.5,4.113706
65.0,18.125,4.148655
65.0,18.75,4.224351
65.0,19.375,4.2784553
65.0,20.0,4.3803196
65.0,20.625,4.518007
65.0,21.25,4.8029733
65.0,21.875,4.9785714
65.0,22.5,5.224368
65.0,23.125,5.3573823
65.0,23.75,5.5012918
65.0,24.375,5.6625195
65.0,25.0,5.826225
65.0,25.625,6.0622764
65.0,26.25,5.815069
65.0,26.875,5.6427746
65.0,27.5,5.525146
65.0,28.125,5.4347725
65.0,28.75,5.4365373
65.0,29.375,5.3079715
65.0,30.0,5.2657385
65.0,30.625,5.270725
65.0,31.25,5.192223
65.0,31.875,5.205153
65.0,32.5,5.1990347
65.0,33.125,5.1527495
65.0,33.75,5.131477
65.0,34.375,5.14143
65.0,35.0,5.2139797
65.0,35.625,5.2553716
65.0,36.25,5.2418046
65.0,36.875,5.2309318
65.0,37.5,5.2243595
65.0,38.125,5.2168503
65.0,38.75,5.215892
65.0,39.375,5.3809586
65.0,40.0,5.523849
65.0,40.625,6.0613904
65.0,41.25,5.573978
65.0,41.875,5.324396
65.0,42.5,5.1855516
65.0,43.125,5.115632
65.0,43.75,5.0794983
65.0,44.375,5.0549784
65.0,45.0,5.0050006
65.0,45.625,5.035506
65.0,46.25,5.0676103
65.0,46.875,5.103956
65.0,47.5,5.080371
65.5,-28.125,3.532096
65.5,-27.5,3.5281415
65.5,-26.875,3.5202844
65.5,-26.25,3.4851027
65.5,-25.625,3.4520214
65.5,-25.0,3.4550383
65.5,-24.375,3.46282
65.5,-23.75,3.4102058
65.5,-23.125,3.453616
65.5,-22.5,3.3940191
65.5,-21.875,3.387202
65.5,-21.25,3.3742404
65.5,-20.625,3.3504832
65.5,-20.0,3.3564243
65.5,-19.375,3.410398
65.5,-18.75,3.4728384
65.5,-18.125,3.523023
65.5,-17.5,3.4403179
65.5,-16.875,3.4260116
65.5,-16.25,3.4532697
65.5,-15.625,3.5142202
65.5,-15.0,3.590968
65.5,-14.375,3.7364056
65.5,-13.75,4.014258
65.5,-13.125,4.1954083
65.5,-12.5,4.298255
65.5,-11.875,4.36172
65.5,-11.25,4.4628553
65.5,-10.625,4.528034
65.5,-10.0,4.574317
65.5,-9.375,4.5961986
65.5,-8.75,4.6160965
65.5,-8.125,4.6238723
65.5,-7.5,4.6180506
65.5,-6.875,4.605906
65.5,-6.25,4.599027
65.5,-5.625,4.5834384
65.5,-5.0,4.5890446
65.5,-4.375,4.578595
65.5,-3.75,4.570651
65.5,-3.125,4.5750303
65.5,-2.5,4.587577
65.5,-1.875,4.600131
65.5,-1.25,4.628701
65.5,-0.625,4.663034
65.5,0.0,4.7158566
65.5,0.625,4.7892814
65.5,1.25,4.894208
65.5,1.875,4.9236407
65.5,2.5,4.892871
65.5,3.125,4.82846
65.5,3.75,4.799947
65.5,4.375,4.7950253
65.5,5.0,4.8195577
65.5,5.625,4.8395925
65.5,6.25,4.8320565
65.5,6.875,4.8813734
65.5,7.5,4.937773
65.5,8.125,4.8749857
65.5,8.75,4.773456
65.5,9.375,4.674496
65.5,10.0,4.597857
65.5,10.625,4.5412025
65.5,11.25,4.471157
65.5,11.875,4.3911586
65.5,12.5,4.4131794
65.5,13.125,4.476762
65.5,13.75,4.38602
65.5,14.375,4.353567
65.5,15.0,4.2610664
65.5,15.625,4.159522
65.5,16.25,4.0729437
65.5,16.875,4.0133634
65.5,17.5,4.0032544
65.5,18.125,4.0394573
65.5,18.75,4.08674
65.5,19.375,4.117254
65.5,20.0,4.1566358
65.5,20.625,4.2702255
65.5,21.25,4.544022
65.5,21.875,4.82535
65.5,22.5,5.07222
65.5,23.125,5.1854153
65.5,23.75,5.34676
65.5,24.375,5.5515614
65.5,25.0,5.638637
65.5,25.625,5.5983396
65.5,26.25,5.3860397
65.5,26.875,5.300649
65.5,27.5,5.2148957
65.5,28.125,5.1566205
65.5,28.75,5.1705284
65.5,29.375,5.0644026
65.5,30.0,5.0066023
65.5,30.625,4.9726706
65.5,31.25,4.982798
65.5,31.875,5.013845
65.5,32.5,4.957268
65.5,33.125,4.9537034
65.5,33.75,4.9222174
65.5,34.375,4.913028
65.5,35.0,4.9736757
65.5,35.625,5.0172257
65.5,36.25,5.0054812
65.5,36.875,5.005476
65.5,37.5,4.987988
65.5,38.125,4.9909964
65.5,38.75,4.9801693
65.5,39.375,5.0090876
65.5,40.0,5.006481
65.5,40.625,5.123684
65.5,41.25,5.021179
65.5,41.875,4.913456
65.5,42.5,4.86496
65.5,43.125,4.837448
65.5,43.75,4.816846
65.5,44.375,4.8356514
65.5,45.0,4.8282375
65.5,45.625,4.8233175
65.5,46.25,4.797242
65.5,46.875,4.78356
65.5,47.5,4.713514
66.0,-28.125,3.5241683
66.0,-27.5,3.54044
66.0,-26.875,3.5297718
66.0,-26.25,3.4824102
66.0,-25.625,3.4219904
66.0,-25.0,3.378888
66.0,-24.375,3.3511467
66.0,-23.75,3.373495
66.0,-23.125,3.4266775
66.0,-22.5,3.4371357
66.0,-21.875,3.4317884
66.0,-21.25,3.3974319
66.0,-20.625,3.368997
66.0,-20.0,3.3835366
66.0,-19.375,3.4129705
66.0,-18.75,3.4340947
66.0,-18.125,3.4717238
66.0,-17.5,3.4150283
66.0,-16.875,3.4360147
66.0,-16.25,3.4771214
66.0,-15.625,3.566186
66.0,-15.0,3.6553571
66.0,-14.375,3.807871
66.0,-13.75,3.9926825
66.0,-13.125,4.115712
66.0,-12.5,4.1792617
66.0,-11.875,4.223559
66.0,-11.25,4.2931776
66.0,-10.625,4.339927
66.0,-10.0,4.374496
66.0,-9.375,4.39507
66.0,-8.75,4.4086785
66.0,-8.125,4.4126644
66.0,-7.5,4.411247
66.0,-6.875,4.407747
66.0,-6.25,4.4108624
66.0,-5.625,4.3997135
66.0,-5.0,4.4046803
66.0,-4.375,4.399459
66.0,-3.75,4.413445
66.0,-3.125,4.4225388
66.0,-2.5,4.454215
66.0,-1.875,4.4987307
66.0,-1.25,4.5472474
66.0,-0.625,4.603915
66.0,0.0,4.6541877
66.0,0.625,4.7586474
66.0,1.25,4.9246955
66.0,1.875,4.9809895
66.0,2.5,4.9096994
66.0,3.125,4.783261
66.0,3.75,4.6769443
66.0,4.375,4.6566124
66.0,5.0,4.647341
66.0,5.625,4.6492987
66.0,6.25,4.6362295
66.0,6.875,4.684153
66.0,7.5,4.736869
66.0,8.125,4.74345
66.0,8.75,4.7091126
66.0,9.375,4.618944
66.0,10.0,4.545467
66.0,10.625,4.5001564
66.0,11.25,4.427949
66.0,11.875,4.32584
66.0,12.5,4.2732296
66.0,13.125,4.256393
66.0,13.75,4.2690306
66.0,14.375,4.2644496
66.0,15.0,4.267179
66.0,15.625,4.192936
66.0,16.25,4.1012
66.0,16.875,4.0414815
66.0,17.5,3.9927118
66.0,18.125,3.9649117
66.0,18.75,3.9474149
66.0,19.375,3.9579606
66.0,20.0,3.9812305
66.0,20.625,4.0574393
66.0,21.25,4.1869893
66.0,21.875,4.4443445
66.0,22.5,4.6986895
66.0,23.125,4.7560277
66.0,23.75,5.0084076
66.0,24.375,5.267301
66.0,25.0,5.295733
66.0,25.625,5.195744
66.0,26.25,5.0595026
66.0,26.875,5.0155406
66.0,27.5,4.9712043
66.0,28.125,4.948599
66.0,28.75,4.910384
66.0,29.375,4.8744802
66.0,30.0,4.8091154
66.0,30.625,4.783008
66.0,31.25,4.786906
66.0,31.875,4.777503
66.0,32.5,4.7660394
66.0,33.125,4.798302
66.0,33.75,4.7314816
66.0,34.375,4.71843
66.0,35.0,4.746588
66.0,35.625,4.7619762
66.0,36.25,4.7429934
66.0,36.875,4.7445507
66.0,37.5,4.71361
66.0,38.125,4.7011714
66.0,38.75,4.7206645
66.0,39.375,4.7588644
66.0,40.0,4.7843432
66.0,40.625,4.8093004
66.0,41.25,4.7885766
66.0,41.875,4.760837
66.0,42.5,4.703344
66.0,43.125,4.649388
66.0,43.75,4.669927
66.0,44.375,4.63657
66.0,45.0,4.630858
66.0,45.625,4.6333785
66.0,46.25,4.6400347
66.0,46.875,4.6116447
66.0,47.5,4.5905313
66.5,-28.125,3.4791942
66.5,-27.5,3.5300925
66.5,-26.875,3.552785
66.5,-26.25,3.5582623
66.5,-25.625,3.5384307
66.5,-25.0,3.4988306
66.5,-24.375,3.4691272
66.5,-23.75,3.4754877
66.5,-23.125,3.520888
66.5,-22.5,3.592869
66.5,-21.875,3.5093806
66.5,-21.25,3.5343025
66.5,-20.625,3.5522776
66.5,-20.0,3.5775087
66.5,-19.375,3.6045868
66.5,-18.75,3.6409569
66.5,-18.125,3.7008016
66.5,-17.5,3.5708988
66.5,-16.875,3.5857787
66.5,-16.25,3.6081376
66.5,-15.625,3.6999986
66.5,-15.0,3.794534
66.5,-14.375,3.8967965
66.5,-13.75,3.9839764
66.5,-13.125,4.078925
66.5,-12.5,4.1275177
66.5,-11.875,4.146592
66.5,-11.25,4.172584
66.5,-10.625,4.1969028
66.5,-10.0,4.21975
66.5,-9.375,4.22265
66.5,-8.75,4.230579
66.5,-8.125,4.2313886
66.5,-7.5,4.236131
66.5,-6.875,4.233382
66.5,-6.25,4.240544
66.5,-5.625,4.226699
66.5,-5.0,4.2197967
66.5,-4.375,4.219912
66.5,-3.75,4.2371855
66.5,-3.125,4.262165
66.5,-2.5,4.3095903
66.5,-1.875,4.3657403
66.5,-1.25,4.417366
66.5,-0.625,4.47247
66.5,0.0,4.53353
66.5,0.625,4.6514745
66.5,1.25,4.8024707
66.5,1.875,4.871277
66.5,2.5,4.832273
66.5,3.125,4.6561556
66.5,3.75,4.5016036
66.5,4.375,4.46077
66.5,5.0,4.4399967
66.5,5.625,4.425637
66.5,6.25,4.4134707
66.5,6.875,4.442699
66.5,7.5,4.499284
66.5,8.125,4.567849
66.5,8.75,4.5643
66.5,9.375,4.4774237
66.5,10.0,4.4266934
66.5,10.625,4.400437
66.5,11.25,4.347294
66.5,11.875,4.251856
66.5,12.5,4.1831207
66.5,13.125,4.147
66.5,13.75,4.2255964
66.5,14.375,4.2121162
66.5,15.0,4.1981406
66.5,15.625,4.1979795
66.5,16.25,4.1728554
66.5,16.875,4.1166224
66.5,17.5,4.0577793
66.5,18.125,3.9991553
66.5,18.75,3.9397154
66.5,19.375,3.8843014
66.5,20.0,3.8711932
66.5,20.625,3.9322882
66.5,21.25,3.9980843
66.5,21.875,4.111811
66.5,22.5,4.230833
66.5,23.125,4.3015637
66.5,23.75,4.477653
66.5,24.375,4.594564
66.5,25.0,4.6756763
66.5,25.625,4.8085794
66.5,26.25,4.712696
66.5,26.875,4.6880865
66.5,27.5,4.6850243
66.5,28.125,4.679483
66.5,28.75,4.6787653
66.5,29.375,4.6538887
66.5,30.0,4.6234794
66.5,30.625,4.603746
66.5,31.25,4.6141353
66.5,31.875,4.6589637
66.5,32.5,4.679062
66.5,33.125,4.67936
66.5,33.75,4.6112404
66.5,34.375,4.565786
66.5,35.0,4.5097113
66.5,35.625,4.479343
66.5,36.25,4.4457803
66.5,36.875,4.469303
66.5,37.5,4.4399676
66.5,38.125,4.4670153
66.5,38.75,4.463413
66.5,39.375,4.484023
66.5,40.0,4.5142684
66.5,40.625,4.551813
66.5,41.25,4.6163235
66.5,41.875,4.6179223
66.5,42.5,4.5961084
66.5,43.125,4.5746593
66.5,43.75,4.555949
66.5,44.375,4.5334578
66.5,45.0,4.513302
66.5,45.625,4.48427
66.5,46.25,4.49257
66.5,46.875,4.4851947
66.5,47.5,4.51889
67.0,-28.125,3.2969773
67.0,-27.5,3.3593457
67.0,-26.875,3.4358706
67.0,-26.25,3.4709246
67.0,-25.625,3.5044014
67.0,-25.0,3.511473
67.0,-24.375,3.5126088
67.0,-23.75,3.4988382
67.0,-23.125,3.4996593
67.0,-22.5,3.5345843
67.0,-21.875,3.5670764
67.0,-21.25,3.6001823
67.0,-20.625,3.6549332
67.0,-20.0,3.691496
67.0,-19.375,3.721732
67.0,-18.75,3.752001
67.0,-18.125,3.7826269
67.0,-17.5,3.7814486
67.0,-16.875,3.804452
67.0,-16.25,3.821614
67.0,-15.625,3.8537564
67.0,-15.0,3.8756459
67.0,-14.375,3.8949957
67.0,-13.75,3.9280543
67.0,-13.125,3.980864
67.0,-12.5,4.004748
67.0,-11.875,4.0115232
67.0,-11.25,4.026137
67.0,-10.625,4.0383735
67.0,-10.0,4.0515456
67.0,-9.375,4.052999
67.0,-8.75,4.056161
67.0,-8.125,4.0454617
67.0,-7.5,4.033251
67.0,-6.875,4.0241923
67.0,-6.25,4.027443
67.0,-5.625,4.022696
67.0,-5.0,4.026939
67.0,-4.375,4.045534
67.0,-3.75,4.0753145
67.0,-3.125,4.115024
67.0,-2.5,4.15615
67.0,-1.875,4.2000103
67.0,-1.25,4.2415595
67.0,-0.625,4.276086
67.0,0.0,4.3095675
67.0,0.625,4.386725
67.0,1.25,4.4533987
67.0,1.875,4.4866486
67.0,2.5,4.483358
67.0,3.125,4.372471
67.0,3.75,4.2768917
67.0,4.375,4.250818
67.0,5.0,4.236986
67.0,5.625,4.2232456
67.0,6.25,4.2244296
67.0,6.875,4.241621
67.0,7.5,4.2859297
67.0,8.125,4.356507
67.0,8.75,4.367246
67.0,9.375,4.310492
67.0,10.0,4.277564
67.0,10.625,4.268487
67.0,11.25,4.245821
67.0,11.875,4.1879625
67.0,12.5,4.1069016
67.0,13.125,4.030238
67.0,13.75,4.0409217
67.0,14.375,4.044404
67.0,15.0,4.196555
67.0,15.625,4.194744
67.0,16.25,4.4447675
67.0,16.875,4.31045
67.0,17.5,4.1048245
67.0,18.125,3.9813757
67.0,18.75,3.9080539
67.0,19.375,3.8248966
67.0,20.0,3.7919028
67.0,20.625,3.822131
67.0,21.25,3.8335915
67.0,21.875,3.8681185
67.0,22.5,3.9533498
67.0,23.125,4.0219665
67.0,23.75,4.1584735
67.0,24.375,4.241424
67.0,25.0,4.2910905
67.0,25.625,4.3922663
67.0,26.25,4.378562
67.0,26.875,4.3980627
67.0,27.5,4.4098487
67.0,28.125,4.406832
67.0,28.75,4.427657
67.0,29.375,4.44492
67.0,30.0,4.477948
67.0,30.625,4.500147
67.0,31.25,4.5764437
67.0,31.875,4.719672
67.0,32.5,4.8003173
67.0,33.125,4.8261175
67.0,33.75,4.6153803
67.0,34.375,4.5089183
67.0,35.0,4.430661
67.0,35.625,4.3645124
67.0,36.25,4.318687
67.0,36.875,4.3150616
67.0,37.5,4.2746305
67.0,38.125,4.267932
67.0,38.75,4.279166
67.0,39.375,4.2770343
67.0,40.0,4.322345
67.0,40.625,4.340362
67.0,41.25,4.3721046
67.0,41.875,4.4216895
67.0,42.5,4.4430604
67.0,43.125,4.439391
67.0,43.75,4.4175525
67.0,44.375,4.3977327
67.0,45.0,4.384725
67.0,45.625,4.3834267
67.0,46.25,4.389235
67.0,46.875,4.4063053
67.0,47.5,4.4095364
67.5,-28.125,2.991598
67.5,-27.5,3.0611794
67.5,-26.875,3.1793385
67.5,-26.25,3.2518492
67.5,-25.625,3.3304524
67.5,-25.0,3.3988311
67.5,-24.375,3.4541512
67.5,-23.75,3.4816222
67.5,-23.125,3.4960716
67.5,-22.5,3.5254138
67.5,-21.875,3.5707736
67.5,-21.25,3.6116471
67.5,-20.625,3.6415393
67.5,-20.0,3.6714313
67.5,-19.375,3.7005408
67.5,-18.75,3.736916
67.5,-18.125,3.777376
67.5,-17.5,3.7979279
67.5,-16.875,3.819699
67.5,-16.25,3.8254929
67.5,-15.625,3.8474877
67.5,-15.0,3.8718941
67.5,-14.375,3.8865852
67.5,-13.75,3.8906717
67.5,-13.125,3.899522
67.5,-12.5,3.896515
67.5,-11.875,3.8925557
67.5,-11.25,3.8986478
67.5,-10.625,3.8939226
67.5,-10.0,3.9005892
67.5,-9.375,3.9093716
67.5,-8.75,3.9176655
67.5,-8.125,3.9061704
67.5,-7.5,3.8926704
67.5,-6.875,3.8839068
67.5,-6.25,3.8851047
67.5,-5.625,3.8860486
67.5,-5.0,3.9000208
67.5,-4.375,3.9240756
67.5,-3.75,3.9569116
67.5,-3.125,3.9943469
67.5,-2.5,4.023152
67.5,-1.875,4.058723
67.5,-1.25,4.0775733
67.5,-0.625,4.090824
67.5,0.0,4.089595
67.5,0.625,4.1012383
67.5,1.25,4.113606
67.5,1.875,4.1296773
67.5,2.5,4.1442485
67.5,3.125,4.1317368
67.5,3.75,4.1151433
67.5,4.375,4.095492
67.5,5.0,4.0842857
67.5,5.625,4.0799522
67.5,6.25,4.0898356
67.5,6.875,4.100109
67.5,7.5,4.119525
67.5,8.125,4.159538
67.5,8.75,4.188138
67.5,9.375,4.1695504
67.5,10.0,4.154342
67.5,10.625,4.1608615
67.5,11.25,4.154976
67.5,11.875,4.1208606
67.5,12.5,4.087562
