Latitude,Longitude,Air Pollution Level
53.5,-11.25,1.7552633e-10
53.5,-10.625,2.5865207e-10
53.5,-10.0,4.3768564e-10
53.5,-9.375,7.737453e-10
53.5,-8.75,9.455475e-10
53.5,-8.125,9.640575e-10
53.5,-7.5,1.1350444e-09
53.5,-6.875,1.4579884e-09
53.5,-6.25,1.9551092e-09
53.5,-5.625,1.1524639e-09
53.5,-5.0,9.797547e-10
53.5,-4.375,1.1730957e-09
53.5,-3.75,1.5099519e-09
53.5,-3.125,2.8486804e-09
53.5,-2.5,4.970506e-09
53.5,-1.875,4.603889e-09
53.5,-1.25,5.261164e-09
53.5,-0.625,5.2486433e-09
53.5,0.0,4.2970343e-09
53.5,0.625,2.8362865e-09
53.5,1.25,2.307187e-09
53.5,1.875,2.0789783e-09
53.5,2.5,1.9646615e-09
53.5,3.125,1.9587032e-09
53.5,3.75,2.094128e-09
53.5,4.375,2.4052231e-09
53.5,5.0,2.789832e-09
53.5,5.625,3.312395e-09
53.5,6.25,3.7742933e-09
53.5,6.875,4.441597e-09
53.5,7.5,5.2334626e-09
53.5,8.125,6.855401e-09
53.5,8.75,7.979697e-09
53.5,9.375,7.516292e-09
53.5,10.0,6.869994e-09
53.5,10.625,6.1295733e-09
53.5,11.25,5.2054006e-09
53.5,11.875,4.842554e-09
53.5,12.5,4.77669e-09
53.5,13.125,4.544275e-09
53.5,13.75,4.2256865e-09
53.5,14.375,4.4935335e-09
53.5,15.0,4.1310413e-09
53.5,15.625,3.5585495e-09
53.5,16.25,3.33506e-09
53.5,16.875,3.305345e-09
53.5,17.5,3.34816e-09
53.5,18.125,3.784044e-09
53.5,18.75,4.2523824e-09
53.5,19.375,3.550873e-09
53.5,20.0,3.3380352e-09
53.5,20.625,3.3569643e-09
53.5,21.25,3.2223406e-09
53.5,21.875,3.3513652e-09
53.5,22.5,2.947267e-09
53.5,23.125,2.8434375e-09
53.5,23.75,3.4473853e-09
53.5,24.375,3.2224838e-09
53.5,25.0,3.0652043e-09
53.5,25.625,2.3288396e-09
53.5,26.25,2.0965134e-09
53.5,26.875,1.9771955e-09
53.5,27.5,2.2127031e-09
53.5,28.125,1.9882767e-09
53.5,28.75,1.751227e-09
53.5,29.375,1.7099693e-09
53.5,30.0,1.7274576e-09
53.5,30.625,1.7077983e-09
53.5,31.25,1.6227265e-09
53.5,31.875,1.7920562e-09
53.5,32.5,1.6375117e-09
53.5,33.125,1.5086552e-09
53.5,33.75,1.588707e-09
53.5,34.375,1.873101e-09
53.5,35.0,1.605087e-09
53.5,35.625,1.6507393e-09
53.5,36.25,1.9319253e-09
53.5,36.875,1.8369349e-09
53.5,37.5,1.9590534e-09
53.5,38.125,2.2704552e-09
53.5,38.75,2.2342797e-09
53.5,39.375,2.3321178e-09
53.5,40.0,2.4282143e-09
53.5,40.625,2.1075321e-09
53.5,41.25,2.1721467e-09
53.5,41.875,1.762322e-09
53.5,42.5,1.6112781e-09
53.5,43.125,1.4617078e-09
53.5,43.75,1.4214554e-09
53.5,44.375,1.5001188e-09
53.5,45.0,2.2503166e-09
53.5,45.625,1.8639374e-09
53.5,46.25,1.3678657e-09
53.5,46.875,1.1747847e-09
53.5,47.5,1.1020692e-09
54.0,-28.125,2.539378e-11
54.0,-27.5,2.5525847e-11
54.0,-26.875,2.5463454e-11
54.0,-26.25,2.5223313e-11
54.0,-25.625,2.514528e-11
54.0,-25.0,2.5633601e-11
54.0,-24.375,2.6288487e-11
54.0,-23.75,2.6854444e-11
54.0,-23.125,2.7050832e-11
54.0,-22.5,2.7251538e-11
54.0,-21.875,2.7893946e-11
54.0,-21.25,2.8465914e-11
54.0,-20.625,2.8776032e-11
54.0,-20.0,3.0041587e-11
54.0,-19.375,3.1828828e-11
54.0,-18.75,3.3109487e-11
54.0,-18.125,3.497297e-11
54.0,-17.5,3.762647e-11
54.0,-16.875,4.0962313e-11
54.0,-16.25,4.5153672e-11
54.0,-15.625,5.0393814e-11
54.0,-15.0,5.7592424e-11
54.0,-14.375,6.633823e-11
54.0,-13.75,7.6888496e-11
54.0,-13.125,8.797432e-11
54.0,-12.5,1.0453673e-10
54.0,-11.875,1.3350272e-10
54.0,-11.25,1.8245881e-10
54.0,-10.625,2.7028893e-10
54.0,-10.0,4.1607562e-10
54.0,-9.375,6.411172e-10
54.0,-8.75,7.3685674e-10
54.0,-8.125,8.090411e-10
54.0,-7.5,9.934713e-10
54.0,-6.875,1.2783603e-09
54.0,-6.25,1.4764824e-09
54.0,-5.625,1.0424024e-09
54.0,-5.0,9.2536157e-10
54.0,-4.375,1.0252195e-09
54.0,-3.75,1.3495207e-09
54.0,-3.125,2.150067e-09
54.0,-2.5,3.3820602e-09
54.0,-1.875,3.728209e-09
54.0,-1.25,4.4063726e-09
54.0,-0.625,4.4366555e-09
54.0,0.0,3.7608325e-09
54.0,0.625,2.5828735e-09
54.0,1.25,2.0954134e-09
54.0,1.875,1.8695556e-09
54.0,2.5,1.7701961e-09
54.0,3.125,1.7627625e-09
54.0,3.75,1.8641113e-09
54.0,4.375,2.06839e-09
54.0,5.0,2.2885445e-09
54.0,5.625,2.620201e-09
54.0,6.25,3.039263e-09
54.0,6.875,3.6605174e-09
54.0,7.5,4.4530424e-09
54.0,8.125,5.866809e-09
54.0,8.75,6.9543944e-09
54.0,9.375,7.0807986e-09
54.0,10.0,6.5630332e-09
54.0,10.625,6.0236425e-09
54.0,11.25,5.314122e-09
54.0,11.875,5.597444e-09
54.0,12.5,6.4580354e-09
54.0,13.125,5.7370246e-09
54.0,13.75,4.556569e-09
54.0,14.375,4.0584807e-09
54.0,15.0,3.7535197e-09
54.0,15.625,3.3698664e-09
54.0,16.25,3.1975902e-09
54.0,16.875,3.1224685e-09
54.0,17.5,3.1682108e-09
54.0,18.125,3.3848446e-09
54.0,18.75,4.350141e-09
54.0,19.375,3.4335028e-09
54.0,20.0,3.188609e-09
54.0,20.625,3.494659e-09
54.0,21.25,3.0993954e-09
54.0,21.875,2.8890494e-09
54.0,22.5,2.7489278e-09
54.0,23.125,2.626098e-09
54.0,23.75,3.40037e-09
54.0,24.375,2.6139666e-09
54.0,25.0,2.3689606e-09
54.0,25.625,2.0680266e-09
54.0,26.25,1.926433e-09
54.0,26.875,1.9624702e-09
54.0,27.5,2.2451538e-09
54.0,28.125,2.0749638e-09
54.0,28.75,1.7766982e-09
54.0,29.375,1.6634434e-09
54.0,30.0,1.8626796e-09
54.0,30.625,1.7989975e-09
54.0,31.25,1.6732882e-09
54.0,31.875,1.7870042e-09
54.0,32.5,1.5957413e-09
54.0,33.125,1.678503e-09
54.0,33.75,1.5182042e-09
54.0,34.375,1.6455248e-09
54.0,35.0,1.6023526e-09
54.0,35.625,1.834944e-09
54.0,36.25,2.7991225e-09
54.0,36.875,2.274768e-09
54.0,37.5,2.7113856e-09
54.0,38.125,4.2192445e-09
54.0,38.75,3.31241e-09
54.0,39.375,3.5898493e-09
54.0,40.0,4.031225e-09
54.0,40.625,2.7082137e-09
54.0,41.25,2.2807487e-09
54.0,41.875,1.9327036e-09
54.0,42.5,1.9243778e-09
54.0,43.125,1.6354474e-09
54.0,43.75,1.5826502e-09
54.0,44.375,1.6014828e-09
54.0,45.0,2.4822218e-09
54.0,45.625,2.2520188e-09
54.0,46.25,1.6024071e-09
54.0,46.875,1.2798274e-09
54.0,47.5,1.1530742e-09
54.5,-28.125,2.4600816e-11
54.5,-27.5,2.44042e-11
54.5,-26.875,2.4640621e-11
54.5,-26.25,2.4699444e-11
54.5,-25.625,2.4687797e-11
54.5,-25.0,2.547712e-11
54.5,-24.375,2.6500219e-11
54.5,-23.75,2.7155096e-11
54.5,-23.125,2.7178211e-11
54.5,-22.5,2.7077032e-11
54.5,-21.875,2.76717e-11
54.5,-21.25,2.8427798e-11
54.5,-20.625,2.9131652e-11
54.5,-20.0,3.0520576e-11
54.5,-19.375,3.2473475e-11
54.5,-18.75,3.4643434e-11
54.5,-18.125,3.681139e-11
54.5,-17.5,3.922114e-11
54.5,-16.875,4.2163863e-11
54.5,-16.25,4.6827767e-11
54.5,-15.625,5.3192714e-11
54.5,-15.0,6.046821e-11
54.5,-14.375,6.8766506e-11
54.5,-13.75,7.91107e-11
54.5,-13.125,9.107191e-11
54.5,-12.5,1.0814187e-10
54.5,-11.875,1.3370509e-10
54.5,-11.25,1.795946e-10
54.5,-10.625,2.5485755e-10
54.5,-10.0,3.3169895e-10
54.5,-9.375,4.212287e-10
54.5,-8.75,4.9411186e-10
54.5,-8.125,6.691717e-10
54.5,-7.5,9.05954e-10
54.5,-6.875,1.1372892e-09
54.5,-6.25,1.3995747e-09
54.5,-5.625,1.2043784e-09
54.5,-5.0,1.0216722e-09
54.5,-4.375,1.1006069e-09
54.5,-3.75,1.3942775e-09
54.5,-3.125,1.9232713e-09
54.5,-2.5,2.3726228e-09
54.5,-1.875,2.8663585e-09
54.5,-1.25,4.2268335e-09
54.5,-0.625,3.0423029e-09
54.5,0.0,2.4830162e-09
54.5,0.625,2.0225124e-09
54.5,1.25,1.7873877e-09
54.5,1.875,1.6454701e-09
54.5,2.5,1.5850827e-09
54.5,3.125,1.593225e-09
54.5,3.75,1.674698e-09
54.5,4.375,1.8198907e-09
54.5,5.0,2.015807e-09
54.5,5.625,2.31182e-09
54.5,6.25,2.7008193e-09
54.5,6.875,3.245408e-09
54.5,7.5,3.974821e-09
54.5,8.125,4.9163664e-09
54.5,8.75,5.755228e-09
54.5,9.375,5.539672e-09
54.5,10.0,5.0905777e-09
54.5,10.625,4.8643987e-09
54.5,11.25,4.937482e-09
54.5,11.875,5.613848e-09
54.5,12.5,6.597246e-09
54.5,13.125,5.8636465e-09
54.5,13.75,4.794227e-09
54.5,14.375,3.917141e-09
54.5,15.0,3.387509e-09
54.5,15.625,3.0516742e-09
54.5,16.25,2.8845009e-09
54.5,16.875,2.8129254e-09
54.5,17.5,2.871951e-09
54.5,18.125,3.021391e-09
54.5,18.75,3.397555e-09
54.5,19.375,2.756546e-09
54.5,20.0,3.0811727e-09
54.5,20.625,5.9587837e-09
54.5,21.25,3.9847707e-09
54.5,21.875,2.9914233e-09
54.5,22.5,2.6433822e-09
54.5,23.125,2.3941207e-09
54.5,23.75,2.501637e-09
54.5,24.375,2.1636388e-09
54.5,25.0,2.1402196e-09
54.5,25.625,1.9614947e-09
54.5,26.25,1.845221e-09
54.5,26.875,1.8388746e-09
54.5,27.5,1.843577e-09
54.5,28.125,1.7399944e-09
54.5,28.75,1.7511637e-09
54.5,29.375,1.862773e-09
54.5,30.0,2.8292795e-09
54.5,30.625,2.5488007e-09
54.5,31.25,1.8490954e-09
54.5,31.875,1.839416e-09
54.5,32.5,1.7896277e-09
54.5,33.125,2.8534477e-09
54.5,33.75,1.907945e-09
54.5,34.375,1.6705781e-09
54.5,35.0,1.7141732e-09
54.5,35.625,2.0565998e-09
54.5,36.25,3.4232148e-09
54.5,36.875,2.7581988e-09
54.5,37.5,3.5939431e-09
54.5,38.125,6.393276e-09
54.5,38.75,4.4968824e-09
54.5,39.375,4.752749e-09
54.5,40.0,5.260177e-09
54.5,40.625,3.272344e-09
54.5,41.25,2.5492164e-09
54.5,41.875,2.1157986e-09
54.5,42.5,1.817505e-09
54.5,43.125,1.6013043e-09
54.5,43.75,1.5542665e-09
54.5,44.375,1.5328169e-09
54.5,45.0,1.9029902e-09
54.5,45.625,1.8535944e-09
54.5,46.25,1.5355657e-09
54.5,46.875,1.3497208e-09
54.5,47.5,1.1751247e-09
55.0,-28.125,2.6026322e-11
55.0,-27.5,2.590057e-11
55.0,-26.875,2.6050533e-11
55.0,-26.25,2.6174608e-11
55.0,-25.625,2.6307127e-11
55.0,-25.0,2.7203347e-11
55.0,-24.375,2.7964376e-11
55.0,-23.75,2.7322995e-11
55.0,-23.125,2.685445e-11
55.0,-22.5,2.7165884e-11
55.0,-21.875,2.7947497e-11
55.0,-21.25,2.8880096e-11
55.0,-20.625,3.0042913e-11
55.0,-20.0,3.1991885e-11
55.0,-19.375,3.4431756e-11
55.0,-18.75,3.673961e-11
55.0,-18.125,3.8949732e-11
55.0,-17.5,4.118532e-11
55.0,-16.875,4.397049e-11
55.0,-16.25,4.8829607e-11
55.0,-15.625,5.5536555e-11
55.0,-15.0,6.304588e-11
55.0,-14.375,7.1513934e-11
55.0,-13.75,8.173475e-11
55.0,-13.125,9.397388e-11
55.0,-12.5,1.1070221e-10
55.0,-11.875,1.3398053e-10
55.0,-11.25,1.7032478e-10
55.0,-10.625,2.2755314e-10
55.0,-10.0,2.8674887e-10
55.0,-9.375,3.453636e-10
55.0,-8.75,4.0258044e-10
55.0,-8.125,5.344389e-10
55.0,-7.5,7.060041e-10
55.0,-6.875,8.649268e-10
55.0,-6.25,1.0306827e-09
55.0,-5.625,1.0828491e-09
55.0,-5.0,1.044932e-09
55.0,-4.375,1.2901556e-09
55.0,-3.75,1.5704256e-09
55.0,-3.125,1.9105835e-09
55.0,-2.5,1.9399171e-09
55.0,-1.875,2.5579046e-09
55.0,-1.25,3.5229275e-09
55.0,-0.625,2.4983824e-09
55.0,0.0,1.9535487e-09
55.0,0.625,1.6750659e-09
55.0,1.25,1.536994e-09
55.0,1.875,1.4495114e-09
55.0,2.5,1.4163863e-09
55.0,3.125,1.4367796e-09
55.0,3.75,1.5102083e-09
55.0,4.375,1.6432677e-09
55.0,5.0,1.8372829e-09
55.0,5.625,2.0985862e-09
55.0,6.25,2.389986e-09
55.0,6.875,2.8392166e-09
55.0,7.5,3.357231e-09
55.0,8.125,4.1071844e-09
55.0,8.75,4.6694613e-09
55.0,9.375,4.5513406e-09
55.0,10.0,4.24511e-09
55.0,10.625,4.179135e-09
55.0,11.25,4.3736814e-09
55.0,11.875,5.0453495e-09
55.0,12.5,5.4605986e-09
55.0,13.125,5.0605684e-09
55.0,13.75,4.3066817e-09
55.0,14.375,3.6036854e-09
55.0,15.0,3.133057e-09
55.0,15.625,2.7589717e-09
55.0,16.25,2.5439046e-09
55.0,16.875,2.4179956e-09
55.0,17.5,2.3441011e-09
55.0,18.125,2.4481266e-09
55.0,18.75,2.4916076e-09
55.0,19.375,2.3190645e-09
55.0,20.0,2.670151e-09
55.0,20.625,4.8745155e-09
55.0,21.25,3.4179453e-09
55.0,21.875,2.9053566e-09
55.0,22.5,2.4809572e-09
55.0,23.125,2.238183e-09
55.0,23.75,2.228899e-09
55.0,24.375,2.0162962e-09
55.0,25.0,2.0025162e-09
55.0,25.625,1.8456783e-09
55.0,26.25,1.740139e-09
55.0,26.875,1.7266641e-09
55.0,27.5,1.7403939e-09
55.0,28.125,1.6549139e-09
55.0,28.75,2.1775923e-09
55.0,29.375,2.0458903e-09
55.0,30.0,3.2022571e-09
55.0,30.625,2.6445084e-09
55.0,31.25,1.8304195e-09
55.0,31.875,1.7530968e-09
55.0,32.5,1.8423076e-09
55.0,33.125,3.1180443e-09
55.0,33.75,2.0183968e-09
55.0,34.375,1.8991884e-09
55.0,35.0,1.7028013e-09
55.0,35.625,2.0070554e-09
55.0,36.25,2.9479672e-09
55.0,36.875,3.1956087e-09
55.0,37.5,5.0032174e-09
55.0,38.125,6.465618e-09
55.0,38.75,4.911466e-09
55.0,39.375,4.4611244e-09
55.0,40.0,4.2802277e-09
55.0,40.625,3.054122e-09
55.0,41.25,2.5386082e-09
55.0,41.875,2.1544848e-09
55.0,42.5,1.8583051e-09
55.0,43.125,1.6849603e-09
55.0,43.75,1.5935268e-09
55.0,44.375,1.5391675e-09
55.0,45.0,1.5111422e-09
55.0,45.625,1.5057401e-09
55.0,46.25,1.446237e-09
55.0,46.875,1.2531206e-09
55.0,47.5,1.1644172e-09
55.5,-28.125,2.7362721e-11
55.5,-27.5,2.7521393e-11
55.5,-26.875,2.7383835e-11
55.5,-26.25,2.7466529e-11
55.5,-25.625,2.7852654e-11
55.5,-25.0,2.8966088e-11
55.5,-24.375,2.9843652e-11
55.5,-23.75,2.8496702e-11
55.5,-23.125,2.7726986e-11
55.5,-22.5,2.8200003e-11
55.5,-21.875,2.912168e-11
55.5,-21.25,3.0423674e-11
55.5,-20.625,3.2070385e-11
55.5,-20.0,3.447977e-11
55.5,-19.375,3.7324924e-11
55.5,-18.75,3.960398e-11
55.5,-18.125,4.161684e-11
55.5,-17.5,4.4315374e-11
55.5,-16.875,4.8115643e-11
55.5,-16.25,5.4045213e-11
55.5,-15.625,6.3234105e-11
55.5,-15.0,7.242823e-11
55.5,-14.375,8.154037e-11
55.5,-13.75,8.90384e-11
55.5,-13.125,9.955369e-11
55.5,-12.5,1.15265845e-10
55.5,-11.875,1.3508888e-10
55.5,-11.25,1.6469472e-10
55.5,-10.625,2.1078396e-10
55.5,-10.0,2.7087516e-10
55.5,-9.375,3.3175634e-10
55.5,-8.75,3.591715e-10
55.5,-8.125,4.2158046e-10
55.5,-7.5,5.35414e-10
55.5,-6.875,6.622653e-10
55.5,-6.25,8.357959e-10
55.5,-5.625,1.0093305e-09
55.5,-5.0,1.7411026e-09
55.5,-4.375,2.5437832e-09
55.5,-3.75,2.366447e-09
55.5,-3.125,2.1883584e-09
55.5,-2.5,2.270853e-09
55.5,-1.875,2.1112614e-09
55.5,-1.25,2.0529722e-09
55.5,-0.625,1.6597641e-09
55.5,0.0,1.4714053e-09
55.5,0.625,1.3474903e-09
55.5,1.25,1.2919337e-09
55.5,1.875,1.2627062e-09
55.5,2.5,1.2640784e-09
55.5,3.125,1.3034893e-09
55.5,3.75,1.3840558e-09
55.5,4.375,1.5221051e-09
55.5,5.0,1.7212883e-09
55.5,5.625,1.950908e-09
55.5,6.25,2.1063697e-09
55.5,6.875,2.3371056e-09
55.5,7.5,2.6102673e-09
55.5,8.125,3.1673573e-09
55.5,8.75,3.622844e-09
55.5,9.375,3.7631005e-09
55.5,10.0,3.730336e-09
55.5,10.625,3.5651861e-09
55.5,11.25,3.693499e-09
55.5,11.875,4.090139e-09
55.5,12.5,4.4866995e-09
55.5,13.125,4.0866306e-09
55.5,13.75,3.5272607e-09
55.5,14.375,3.0634804e-09
55.5,15.0,2.7490776e-09
55.5,15.625,2.4958804e-09
55.5,16.25,2.2949127e-09
55.5,16.875,2.132573e-09
55.5,17.5,2.0137518e-09
55.5,18.125,1.9510584e-09
55.5,18.75,1.9286461e-09
55.5,19.375,1.9002973e-09
55.5,20.0,1.9864248e-09
55.5,20.625,2.4386095e-09
55.5,21.25,2.3229292e-09
55.5,21.875,2.3451052e-09
55.5,22.5,2.111359e-09
55.5,23.125,1.981669e-09
55.5,23.75,1.956623e-09
55.5,24.375,1.8723463e-09
55.5,25.0,1.7427834e-09
55.5,25.625,1.5998032e-09
55.5,26.25,1.5587955e-09
55.5,26.875,1.5838688e-09
55.5,27.5,1.6284596e-09
55.5,28.125,1.6529423e-09
55.5,28.75,2.2452082e-09
55.5,29.375,1.7156976e-09
55.5,30.0,2.0138238e-09
55.5,30.625,1.7720053e-09
55.5,31.25,1.4762542e-09
55.5,31.875,1.4060596e-09
55.5,32.5,1.4337899e-09
55.5,33.125,1.7809599e-09
55.5,33.75,1.5707797e-09
55.5,34.375,1.8931414e-09
55.5,35.0,1.705649e-09
55.5,35.625,2.046728e-09
55.5,36.25,3.0025697e-09
55.5,36.875,4.764389e-09
55.5,37.5,1.3100981e-08
55.5,38.125,1.2280632e-08
55.5,38.75,7.15852e-09
55.5,39.375,5.057426e-09
55.5,40.0,4.2019206e-09
55.5,40.625,3.3817256e-09
55.5,41.25,2.7479206e-09
55.5,41.875,2.4741904e-09
55.5,42.5,2.064108e-09
55.5,43.125,1.8140739e-09
55.5,43.75,1.6990674e-09
55.5,44.375,1.5475949e-09
55.5,45.0,1.518662e-09
55.5,45.625,1.5148407e-09
55.5,46.25,1.4480018e-09
55.5,46.875,1.323756e-09
55.5,47.5,1.2815063e-09
56.0,-28.125,2.5246392e-11
56.0,-27.5,2.5436698e-11
56.0,-26.875,2.545944e-11
56.0,-26.25,2.571827e-11
56.0,-25.625,2.63654e-11
56.0,-25.0,2.8420053e-11
56.0,-24.375,3.045412e-11
56.0,-23.75,3.0213537e-11
56.0,-23.125,3.0208124e-11
56.0,-22.5,3.1102777e-11
56.0,-21.875,3.2106106e-11
56.0,-21.25,3.3687317e-11
56.0,-20.625,3.543264e-11
56.0,-20.0,3.7949487e-11
56.0,-19.375,4.09918e-11
56.0,-18.75,4.353266e-11
56.0,-18.125,4.5588703e-11
56.0,-17.5,4.7950564e-11
56.0,-16.875,5.2987743e-11
56.0,-16.25,6.294374e-11
56.0,-15.625,7.7982065e-11
56.0,-15.0,9.375919e-11
56.0,-14.375,1.0437167e-10
56.0,-13.75,1.0340268e-10
56.0,-13.125,1.0859184e-10
56.0,-12.5,1.2168605e-10
56.0,-11.875,1.3887708e-10
56.0,-11.25,1.6087803e-10
56.0,-10.625,1.9416616e-10
56.0,-10.0,2.4177485e-10
56.0,-9.375,2.9434444e-10
56.0,-8.75,3.2464068e-10
56.0,-8.125,3.7960246e-10
56.0,-7.5,4.7109666e-10
56.0,-6.875,5.9847965e-10
56.0,-6.25,8.4196816e-10
56.0,-5.625,1.1641061e-09
56.0,-5.0,2.2639892e-09
56.0,-4.375,3.0160354e-09
56.0,-3.75,3.51319e-09
56.0,-3.125,2.8323328e-09
56.0,-2.5,2.297702e-09
56.0,-1.875,1.8016874e-09
56.0,-1.25,1.5456183e-09
56.0,-0.625,1.3204935e-09
56.0,0.0,1.2156082e-09
56.0,0.625,1.1465515e-09
56.0,1.25,1.1224865e-09
56.0,1.875,1.1245758e-09
56.0,2.5,1.1448235e-09
56.0,3.125,1.1852033e-09
56.0,3.75,1.2627925e-09
56.0,4.375,1.3790947e-09
56.0,5.0,1.5335023e-09
56.0,5.625,1.6810762e-09
56.0,6.25,1.7683531e-09
56.0,6.875,1.9141384e-09
56.0,7.5,2.076688e-09
56.0,8.125,2.4133602e-09
56.0,8.75,2.8454186e-09
56.0,9.375,3.1704461e-09
56.0,10.0,3.2980998e-09
56.0,10.625,3.0061393e-09
56.0,11.25,3.0341865e-09
56.0,11.875,3.2254428e-09
56.0,12.5,3.5563268e-09
56.0,13.125,3.3731582e-09
56.0,13.75,2.935349e-09
56.0,14.375,2.6700715e-09
56.0,15.0,2.4115803e-09
56.0,15.625,2.216536e-09
56.0,16.25,2.0681465e-09
56.0,16.875,1.9371045e-09
56.0,17.5,1.8368216e-09
56.0,18.125,1.756316e-09
56.0,18.75,1.7065235e-09
56.0,19.375,1.6553983e-09
56.0,20.0,1.652309e-09
56.0,20.625,1.7986193e-09
56.0,21.25,2.0701918e-09
56.0,21.875,1.9267328e-09
56.0,22.5,1.8466595e-09
56.0,23.125,1.7705305e-09
56.0,23.75,1.7448152e-09
56.0,24.375,1.7503864e-09
56.0,25.0,1.5872257e-09
56.0,25.625,1.4578057e-09
56.0,26.25,1.4128974e-09
56.0,26.875,1.407166e-09
56.0,27.5,1.4206705e-09
56.0,28.125,1.4306045e-09
56.0,28.75,1.6076815e-09
56.0,29.375,1.3836113e-09
56.0,30.0,1.4913802e-09
56.0,30.625,1.4287527e-09
56.0,31.25,1.2220849e-09
56.0,31.875,1.1821523e-09
56.0,32.5,1.2006378e-09
56.0,33.125,1.319249e-09
56.0,33.75,1.2310833e-09
56.0,34.375,1.4476411e-09
56.0,35.0,1.440145e-09
56.0,35.625,1.8822992e-09
56.0,36.25,2.7815223e-09
56.0,36.875,4.9201225e-09
56.0,37.5,1.3553383e-08
56.0,38.125,1.2773062e-08
56.0,38.75,7.787724e-09
56.0,39.375,5.2962e-09
56.0,40.0,5.5830616e-09
56.0,40.625,4.5791206e-09
56.0,41.25,3.2612235e-09
56.0,41.875,2.70821e-09
56.0,42.5,2.3265192e-09
56.0,43.125,2.0575894e-09
56.0,43.75,2.248319e-09
56.0,44.375,1.928184e-09
56.0,45.0,1.6037845e-09
56.0,45.625,1.5043603e-09
56.0,46.25,1.4320308e-09
56.0,46.875,1.4846503e-09
56.0,47.5,1.4883896e-09
56.5,-28.125,2.2079743e-11
56.5,-27.5,2.2459319e-11
56.5,-26.875,2.2667925e-11
56.5,-26.25,2.3038743e-11
56.5,-25.625,2.3780217e-11
56.5,-25.0,2.6437713e-11
56.5,-24.375,2.9290004e-11
56.5,-23.75,3.0379893e-11
56.5,-23.125,3.162046e-11
56.5,-22.5,3.304064e-11
56.5,-21.875,3.4531395e-11
56.5,-21.25,3.6374678e-11
56.5,-20.625,3.8834137e-11
56.5,-20.0,4.166276e-11
56.5,-19.375,4.4566944e-11
56.5,-18.75,4.7451043e-11
56.5,-18.125,4.9080538e-11
56.5,-17.5,5.139722e-11
56.5,-16.875,5.6916458e-11
56.5,-16.25,6.9429136e-11
56.5,-15.625,8.9927184e-11
56.5,-15.0,1.13513185e-10
56.5,-14.375,1.2737485e-10
56.5,-13.75,1.1746339e-10
56.5,-13.125,1.1595291e-10
56.5,-12.5,1.2573417e-10
56.5,-11.875,1.4036741e-10
56.5,-11.25,1.5863497e-10
56.5,-10.625,1.8086653e-10
56.5,-10.0,2.1284433e-10
56.5,-9.375,2.5428237e-10
56.5,-8.75,2.9421396e-10
56.5,-8.125,3.5741352e-10
56.5,-7.5,4.5746967e-10
56.5,-6.875,5.8900346e-10
56.5,-6.25,7.657006e-10
56.5,-5.625,9.697608e-10
56.5,-5.0,1.2427553e-09
56.5,-4.375,1.4672161e-09
56.5,-3.75,2.3619449e-09
56.5,-3.125,2.1254631e-09
56.5,-2.5,1.655662e-09
56.5,-1.875,1.3259573e-09
56.5,-1.25,1.2028339e-09
56.5,-0.625,1.0793333e-09
56.5,0.0,1.0336352e-09
56.5,0.625,1.0091677e-09
56.5,1.25,1.0179312e-09
56.5,1.875,1.0435762e-09
56.5,2.5,1.0728475e-09
56.5,3.125,1.1093877e-09
56.5,3.75,1.1875375e-09
56.5,4.375,1.3131326e-09
56.5,5.0,1.3961816e-09
56.5,5.625,1.4527863e-09
56.5,6.25,1.5175978e-09
56.5,6.875,1.629933e-09
56.5,7.5,1.7706597e-09
56.5,8.125,2.0254676e-09
56.5,8.75,2.4072708e-09
56.5,9.375,2.6683795e-09
56.5,10.0,2.8443417e-09
56.5,10.625,2.5805411e-09
56.5,11.25,2.4417426e-09
56.5,11.875,2.4545261e-09
56.5,12.5,2.5829883e-09
56.5,13.125,2.5513114e-09
56.5,13.75,2.4147881e-09
56.5,14.375,2.3466393e-09
56.5,15.0,2.183599e-09
56.5,15.625,2.0290265e-09
56.5,16.25,1.8528508e-09
56.5,16.875,1.7353919e-09
56.5,17.5,1.6692777e-09
56.5,18.125,1.626038e-09
56.5,18.75,1.5781099e-09
56.5,19.375,1.5162089e-09
56.5,20.0,1.4848527e-09
56.5,20.625,1.5579679e-09
56.5,21.25,1.7614614e-09
56.5,21.875,1.684716e-09
56.5,22.5,1.6618134e-09
56.5,23.125,1.6484383e-09
56.5,23.75,1.7378554e-09
56.5,24.375,2.0433564e-09
56.5,25.0,1.5827595e-09
56.5,25.625,1.3981176e-09
56.5,26.25,1.3271299e-09
56.5,26.875,1.2955029e-09
56.5,27.5,1.3113256e-09
56.5,28.125,1.3022915e-09
56.5,28.75,1.3699298e-09
56.5,29.375,1.2667023e-09
56.5,30.0,1.4420425e-09
56.5,30.625,1.438357e-09
56.5,31.25,1.1495889e-09
56.5,31.875,1.0767753e-09
56.5,32.5,1.0797602e-09
56.5,33.125,1.102264e-09
56.5,33.75,1.0862617e-09
56.5,34.375,1.2480281e-09
56.5,35.0,1.3256035e-09
56.5,35.625,1.9037525e-09
56.5,36.25,2.3054556e-09
56.5,36.875,3.3652696e-09
56.5,37.5,6.2624297e-09
56.5,38.125,6.547375e-09
56.5,38.75,5.4000813e-09
56.5,39.375,4.526342e-09
56.5,40.0,5.7058367e-09
56.5,40.625,4.976758e-09
56.5,41.25,3.5836714e-09
