Latitude,Longitude,PM25
63.0,7.5,4.933267
63.0,8.125,4.87631
63.0,8.75,4.915932
63.0,9.375,4.969837
63.0,10.0,4.995552
63.0,10.625,4.974169
63.0,11.25,5.0140243
63.0,11.875,5.0069084
63.0,12.5,4.8669686
63.0,13.125,4.807855
63.0,13.75,4.723767
63.0,14.375,4.857026
63.0,15.0,4.972174
63.0,15.625,4.819558
63.0,16.25,4.827903
63.0,16.875,4.9199243
63.0,17.5,5.1243362
63.0,18.125,5.257593
63.0,18.75,5.507596
63.0,19.375,5.7439027
63.0,20.0,5.838253
63.0,20.625,5.939344
63.0,21.25,6.106236
63.0,21.875,6.4908023
63.0,22.5,6.4902663
63.0,23.125,6.54453
63.0,23.75,6.6198525
63.0,24.375,6.540756
63.0,25.0,6.476119
63.0,25.625,6.669836
63.0,26.25,6.6275115
63.0,26.875,6.762961
63.0,27.5,7.070221
63.0,28.125,7.0716047
63.0,28.75,6.9209123
63.0,29.375,7.0824027
63.0,30.0,7.069573
63.0,30.625,6.873874
63.0,31.25,6.8013854
63.0,31.875,6.5959754
63.0,32.5,6.4975
63.0,33.125,6.4310923
63.0,33.75,6.4080143
63.0,34.375,6.471193
63.0,35.0,6.3877983
63.0,35.625,6.43127
63.0,36.25,6.416285
63.0,36.875,6.395112
63.0,37.5,6.353409
63.0,38.125,6.325926
63.0,38.75,6.3566217
63.0,39.375,6.418223
63.0,40.0,6.534844
63.0,40.625,6.51846
63.0,41.25,6.4433627
63.0,41.875,6.360088
63.0,42.5,6.3923993
63.0,43.125,6.383929
63.0,43.75,6.3903527
63.0,44.375,6.344923
63.0,45.0,6.304975
63.0,45.625,6.276211
63.0,46.25,6.245344
63.0,46.875,6.2477674
63.0,47.5,6.2786074
63.5,-28.125,3.7144918
63.5,-27.5,3.742358
63.5,-26.875,3.7598693
63.5,-26.25,3.8004458
63.5,-25.625,3.8309016
63.5,-25.0,3.8466315
63.5,-24.375,3.85483
63.5,-23.75,3.8898582
63.5,-23.125,3.9788196
63.5,-22.5,3.9701052
63.5,-21.875,3.9424353
63.5,-21.25,3.8269656
63.5,-20.625,3.7599266
63.5,-20.0,3.766241
63.5,-19.375,3.8496718
63.5,-18.75,3.8645742
63.5,-18.125,3.917825
63.5,-17.5,4.001184
63.5,-16.875,4.074005
63.5,-16.25,4.165677
63.5,-15.625,4.27239
63.5,-15.0,4.40234
63.5,-14.375,4.50391
63.5,-13.75,4.5919867
63.5,-13.125,4.690416
63.5,-12.5,4.7962933
63.5,-11.875,4.8921356
63.5,-11.25,4.9711337
63.5,-10.625,5.031361
63.5,-10.0,5.0833263
63.5,-9.375,5.120348
63.5,-8.75,5.1525936
63.5,-8.125,5.18647
63.5,-7.5,5.198676
63.5,-6.875,5.2151513
63.5,-6.25,5.220762
63.5,-5.625,5.2078176
63.5,-5.0,5.1941404
63.5,-4.375,5.2004647
63.5,-3.75,5.2112164
63.5,-3.125,5.2051897
63.5,-2.5,5.192592
63.5,-1.875,5.204401
63.5,-1.25,5.2448344
63.5,-0.625,5.283232
63.5,0.0,5.293857
63.5,0.625,5.3063397
63.5,1.25,5.324943
63.5,1.875,5.358048
63.5,2.5,5.403964
63.5,3.125,5.4214234
63.5,3.75,5.412509
63.5,4.375,5.3709097
63.5,5.0,5.326943
63.5,5.625,5.2387476
63.5,6.25,5.1796603
63.5,6.875,5.0259085
63.5,7.5,4.9333324
63.5,8.125,4.7598433
63.5,8.75,4.705736
63.5,9.375,4.7621
63.5,10.0,4.9177766
63.5,10.625,4.894664
63.5,11.25,4.8755517
63.5,11.875,4.913652
63.5,12.5,4.8372293
63.5,13.125,4.7926803
63.5,13.75,4.661252
63.5,14.375,4.7495413
63.5,15.0,4.809349
63.5,15.625,4.6092486
63.5,16.25,4.636994
63.5,16.875,4.6924686
63.5,17.5,4.792956
63.5,18.125,4.893662
63.5,18.75,5.0823326
63.5,19.375,5.2750373
63.5,20.0,5.476146
63.5,20.625,5.6725206
63.5,21.25,5.904217
63.5,21.875,6.2269464
63.5,22.5,6.13725
63.5,23.125,6.278797
63.5,23.75,6.338122
63.5,24.375,6.437918
63.5,25.0,6.4412384
63.5,25.625,6.461937
63.5,26.25,6.436303
63.5,26.875,6.597008
63.5,27.5,6.6155024
63.5,28.125,6.5070667
63.5,28.75,6.4188757
63.5,29.375,6.425811
63.5,30.0,6.4236217
63.5,30.625,6.3235364
63.5,31.25,6.246499
63.5,31.875,6.156384
63.5,32.5,6.0532265
63.5,33.125,6.055882
63.5,33.75,6.040878
63.5,34.375,6.141488
63.5,35.0,6.0826755
63.5,35.625,6.030969
63.5,36.25,5.994416
63.5,36.875,5.9782405
63.5,37.5,5.945416
63.5,38.125,5.9227448
63.5,38.75,5.9559455
63.5,39.375,6.054613
63.5,40.0,6.130589
63.5,40.625,6.158984
63.5,41.25,6.111209
63.5,41.875,6.0194764
63.5,42.5,5.9982524
63.5,43.125,5.998566
63.5,43.75,5.9537888
63.5,44.375,5.9106607
63.5,45.0,5.8986316
63.5,45.625,5.824917
63.5,46.25,5.7734895
63.5,46.875,5.752576
63.5,47.5,5.734163
64.0,-28.125,3.6617742
64.0,-27.5,3.70146
64.0,-26.875,3.72268
64.0,-26.25,3.7542186
64.0,-25.625,3.761096
64.0,-25.0,3.7436006
64.0,-24.375,3.728222
64.0,-23.75,3.7594244
64.0,-23.125,3.8190136
64.0,-22.5,3.960063
64.0,-21.875,4.020486
64.0,-21.25,3.670691
64.0,-20.625,3.558265
64.0,-20.0,3.666821
64.0,-19.375,3.763068
64.0,-18.75,3.742123
64.0,-18.125,3.7369573
64.0,-17.5,3.7396653
64.0,-16.875,3.766502
64.0,-16.25,3.8653896
64.0,-15.625,4.016998
64.0,-15.0,4.1706247
64.0,-14.375,4.30992
64.0,-13.75,4.4247923
64.0,-13.125,4.527776
64.0,-12.5,4.6693425
64.0,-11.875,4.775877
64.0,-11.25,4.8633947
64.0,-10.625,4.925634
64.0,-10.0,4.9790015
64.0,-9.375,5.020639
64.0,-8.75,5.056035
64.0,-8.125,5.0896006
64.0,-7.5,5.1113896
64.0,-6.875,5.1109858
64.0,-6.25,5.0912046
64.0,-5.625,5.0688767
64.0,-5.0,5.0575013
64.0,-4.375,5.0526104
64.0,-3.75,5.0556445
64.0,-3.125,5.056882
64.0,-2.5,5.0415516
64.0,-1.875,5.049036
64.0,-1.25,5.078058
64.0,-0.625,5.120668
64.0,0.0,5.131638
64.0,0.625,5.131733
64.0,1.25,5.1350274
64.0,1.875,5.152119
64.0,2.5,5.17411
64.0,3.125,5.2072444
64.0,3.75,5.2420154
64.0,4.375,5.2594547
64.0,5.0,5.257567
64.0,5.625,5.223209
64.0,6.25,5.2010593
64.0,6.875,5.129145
64.0,7.5,5.070199
64.0,8.125,4.870242
64.0,8.75,4.7050285
64.0,9.375,4.660809
64.0,10.0,4.698287
64.0,10.625,4.7459073
64.0,11.25,4.7861705
64.0,11.875,4.6866336
64.0,12.5,4.7621384
64.0,13.125,4.764916
64.0,13.75,4.7541437
64.0,14.375,4.6790533
64.0,15.0,4.5701094
64.0,15.625,4.4576087
64.0,16.25,4.45781
64.0,16.875,4.4829164
64.0,17.5,4.5231314
64.0,18.125,4.6118345
64.0,18.75,4.7208486
64.0,19.375,4.8513947
64.0,20.0,5.0506535
64.0,20.625,5.1824417
64.0,21.25,5.431983
64.0,21.875,5.7012978
64.0,22.5,5.827251
64.0,23.125,5.986813
64.0,23.75,5.9760466
64.0,24.375,6.1066017
64.0,25.0,6.2835846
64.0,25.625,6.3022313
64.0,26.25,6.3475947
64.0,26.875,6.3427386
64.0,27.5,6.236788
64.0,28.125,6.094521
64.0,28.75,6.029385
64.0,29.375,5.9852724
64.0,30.0,6.027633
64.0,30.625,5.9252186
64.0,31.25,5.8113327
64.0,31.875,5.7925916
64.0,32.5,5.735358
64.0,33.125,5.7297564
64.0,33.75,5.7314453
64.0,34.375,5.8441424
64.0,35.0,5.7407274
64.0,35.625,5.736777
64.0,36.25,5.7012296
64.0,36.875,5.7036686
64.0,37.5,5.6758294
64.0,38.125,5.704128
64.0,38.75,5.734045
64.0,39.375,5.83088
64.0,40.0,5.8713546
64.0,40.625,6.1901984
64.0,41.25,5.903277
64.0,41.875,5.80546
64.0,42.5,5.702916
64.0,43.125,5.685357
64.0,43.75,5.640233
64.0,44.375,5.6024647
64.0,45.0,5.5298643
64.0,45.625,5.492396
64.0,46.25,5.4658036
64.0,46.875,5.4956784
64.0,47.5,5.530515
64.5,-28.125,3.6358006
64.5,-27.5,3.6695144
64.5,-26.875,3.6792767
64.5,-26.25,3.6858048
64.5,-25.625,3.6676085
64.5,-25.0,3.6337345
64.5,-24.375,3.607264
64.5,-23.75,3.634714
64.5,-23.125,3.6761231
64.5,-22.5,3.816228
64.5,-21.875,3.9761174
64.5,-21.25,3.6810732
64.5,-20.625,3.654712
64.5,-20.0,3.6248608
64.5,-19.375,3.6088884
64.5,-18.75,3.550931
64.5,-18.125,3.4904866
64.5,-17.5,3.4699934
64.5,-16.875,3.5036058
64.5,-16.25,3.5646882
64.5,-15.625,3.6887033
64.5,-15.0,3.8491902
64.5,-14.375,4.095021
64.5,-13.75,4.3095036
64.5,-13.125,4.471002
64.5,-12.5,4.6039577
64.5,-11.875,4.6831026
64.5,-11.25,4.7578487
64.5,-10.625,4.8110833
64.5,-10.0,4.8718157
64.5,-9.375,4.9228754
64.5,-8.75,4.9623322
64.5,-8.125,4.9826646
64.5,-7.5,4.997913
64.5,-6.875,4.9850197
64.5,-6.25,4.9516954
64.5,-5.625,4.914962
64.5,-5.0,4.903193
64.5,-4.375,4.897551
64.5,-3.75,4.8963346
64.5,-3.125,4.9012513
64.5,-2.5,4.8943076
64.5,-1.875,4.888689
64.5,-1.25,4.9067535
64.5,-0.625,4.94502
64.5,0.0,4.9601574
64.5,0.625,4.9665694
64.5,1.25,4.9779286
64.5,1.875,5.0118656
64.5,2.5,5.0293283
64.5,3.125,5.062844
64.5,3.75,5.1026783
64.5,4.375,5.150832
64.5,5.0,5.185775
64.5,5.625,5.1949286
64.5,6.25,5.1896577
64.5,6.875,5.1957784
64.5,7.5,5.1573105
64.5,8.125,4.99628
64.5,8.75,4.8376217
64.5,9.375,4.7533965
64.5,10.0,4.67088
64.5,10.625,4.6521854
64.5,11.25,4.629193
64.5,11.875,4.6085887
64.5,12.5,4.6969786
64.5,13.125,4.7380075
64.5,13.75,4.622195
64.5,14.375,4.5040627
64.5,15.0,4.4240384
64.5,15.625,4.30364
64.5,16.25,4.2694974
64.5,16.875,4.2882175
64.5,17.5,4.324077
64.5,18.125,4.357352
64.5,18.75,4.439558
64.5,19.375,4.517196
64.5,20.0,4.64857
64.5,20.625,4.794591
64.5,21.25,4.942193
64.5,21.875,5.2278814
64.5,22.5,5.4645767
64.5,23.125,5.6079183
64.5,23.75,5.674272
64.5,24.375,5.86804
64.5,25.0,6.0503616
64.5,25.625,6.272275
64.5,26.25,6.1134086
64.5,26.875,5.9839983
64.5,27.5,5.9090133
64.5,28.125,5.8193274
64.5,28.75,5.73051
64.5,29.375,5.643645
64.5,30.0,5.59451
64.5,30.625,5.5802345
64.5,31.25,5.442865
64.5,31.875,5.4583263
64.5,32.5,5.419057
64.5,33.125,5.386141
64.5,33.75,5.408495
64.5,34.375,5.455874
64.5,35.0,5.4933124
64.5,35.625,5.531434
64.5,36.25,5.4909654
64.5,36.875,5.4585886
64.5,37.5,5.4704056
64.5,38.125,5.48971
64.5,38.75,5.513538
64.5,39.375,5.737375
64.5,40.0,5.9214478
64.5,40.625,6.6903586
64.5,41.25,5.961673
64.5,41.875,5.66421
64.5,42.5,5.503469
64.5,43.125,5.431765
64.5,43.75,5.3475924
64.5,44.375,5.351863
64.5,45.0,5.295988
64.5,45.625,5.2792497
64.5,46.25,5.270923
64.5,46.875,5.327221
64.5,47.5,5.374552
65.0,-28.125,3.6025207
65.0,-27.5,3.6021814
65.0,-26.875,3.5904505
65.0,-26.25,3.566854
65.0,-25.625,3.5199015
65.0,-25.0,3.4836087
65.0,-24.375,3.4776692
65.0,-23.75,3.4533846
65.0,-23.125,3.4637275
65.0,-22.5,3.4742894
65.0,-21.875,3.5294602
65.0,-21.25,3.5019033
65.0,-20.625,3.507106
65.0,-20.0,3.499102
65.0,-19.375,3.4887552
65.0,-18.75,3.4894228
65.0,-18.125,3.443587
65.0,-17.5,3.4250765
65.0,-16.875,3.449647
65.0,-16.25,3.470997
65.0,-15.625,3.5543337
65.0,-15.0,3.68373
65.0,-14.375,3.8919246
65.0,-13.75,4.1240473
65.0,-13.125,4.3178625
65.0,-12.5,4.444959
65.0,-11.875,4.5199285
65.0,-11.25,4.6301017
65.0,-10.625,4.695994
65.0,-10.0,4.7518396
65.0,-9.375,4.782527
65.0,-8.75,4.8126993
65.0,-8.125,4.82727
65.0,-7.5,4.8281746
65.0,-6.875,4.8212085
65.0,-6.25,4.8000817
65.0,-5.625,4.775951
65.0,-5.0,4.766702
65.0,-4.375,4.7571487
65.0,-3.75,4.7458587
65.0,-3.125,4.745998
65.0,-2.5,4.7454166
65.0,-1.875,4.741662
65.0,-1.25,4.7542815
65.0,-0.625,4.7863555
65.0,0.0,4.815586
65.0,0.625,4.8557124
65.0,1.25,4.9060335
65.0,1.875,4.921569
65.0,2.5,4.927673
65.0,3.125,4.9271903
65.0,3.75,4.9332657
65.0,4.375,4.9580936
65.0,5.0,5.0038004
65.0,5.625,5.037307
65.0,6.25,5.0392613
65.0,6.875,5.0839567
65.0,7.5,5.109918
65.0,8.125,4.983152
65.0,8.75,4.838488
65.0,9.375,4.7478266
65.0,10.0,4.672029
65.0,10.625,4.590431
65.0,11.25,4.573738
65.0,11.875,4.56552
65.0,12.5,4.6808796
65.0,13.125,4.6987686
65.0,13.75,4.616674
65.0,14.375,4.520403
65.0,15.0,4.3896446
65.0,15.625,4.2530346
65.0,16.25,4.156018
65.0,16.875,4.1268353
65.0,17.5,4.1273446
65.0,18.125,4.162304
65.0,18.75,4.2380986
65.0,19.375,4.292461
65.0,20.0,4.3946977
65.0,20.625,4.532897
65.0,21.25,4.8182974
65.0,21.875,4.9954653
65.0,22.5,5.243054
65.0,23.125,5.3771853
65.0,23.75,5.522082
65.0,24.375,5.683737
65.0,25.0,5.850218
65.0,25.625,6.0902143
65.0,26.25,5.842315
65.0,26.875,5.6684566
65.0,27.5,5.5487266
65.0,28.125,5.456592
65.0,28.75,5.4565187
65.0,29.375,5.3266125
65.0,30.0,5.282805
65.0,30.625,5.287636
65.0,31.25,5.208267
65.0,31.875,5.220649
65.0,32.5,5.214253
65.0,33.125,5.167974
65.0,33.75,5.145984
65.0,34.375,5.1557155
65.0,35.0,5.227617
65.0,35.625,5.268713
65.0,36.25,5.254638
65.0,36.875,5.2434497
65.0,37.5,5.2363353
65.0,38.125,5.228252
65.0,38.75,5.2267838
65.0,39.375,5.3916235
65.0,40.0,5.5341916
65.0,40.625,6.0717344
65.0,41.25,5.5844917
65.0,41.875,5.335231
65.0,42.5,5.1967945
65.0,43.125,5.1254253
65.0,43.75,5.08959
65.0,44.375,5.064511
65.0,45.0,5.0143805
65.0,45.625,5.0458546
65.0,46.25,5.0766377
65.0,46.875,5.1135793
65.0,47.5,5.08939
65.5,-28.125,3.5402706
65.5,-27.5,3.536795
65.5,-26.875,3.5293357
65.5,-26.25,3.4945998
65.5,-25.625,3.4619853
65.5,-25.0,3.4659622
65.5,-24.375,3.4743354
65.5,-23.75,3.4207275
65.5,-23.125,3.4650316
65.5,-22.5,3.4046545
65.5,-21.875,3.398175
65.5,-21.25,3.385392
65.5,-20.625,3.3617854
65.5,-20.0,3.3681688
65.5,-19.375,3.4228024
65.5,-18.75,3.4859064
65.5,-18.125,3.5366535
65.5,-17.5,3.4526641
65.5,-16.875,3.4376695
65.5,-16.25,3.4645724
65.5,-15.625,3.5256305
65.5,-15.0,3.6024394
65.5,-14.375,3.7478302
65.5,-13.75,4.0255
65.5,-13.125,4.206455
65.5,-12.5,4.3093266
65.5,-11.875,4.372613
65.5,-11.25,4.4736023
65.5,-10.625,4.5387163
65.5,-10.0,4.584976
65.5,-9.375,4.60685
65.5,-8.75,4.6267858
65.5,-8.125,4.6344566
65.5,-7.5,4.628534
65.5,-6.875,4.6163034
65.5,-6.25,4.6092916
65.5,-5.625,4.593468
65.5,-5.0,4.598956
65.5,-4.375,4.5885305
65.5,-3.75,4.580595
65.5,-3.125,4.584978
65.5,-2.5,4.59747
65.5,-1.875,4.6100473
65.5,-1.25,4.6386995
65.5,-0.625,4.6729274
65.5,0.0,4.725681
65.5,0.625,4.79929
65.5,1.25,4.9044204
65.5,1.875,4.933912
65.5,2.5,4.9032445
65.5,3.125,4.839991
65.5,3.75,4.8111286
65.5,4.375,4.806278
65.5,5.0,4.8309793
65.5,5.625,4.850965
65.5,6.25,4.8438306
65.5,6.875,4.8936024
65.5,7.5,4.950899
65.5,8.125,4.887556
65.5,8.75,4.786589
65.5,9.375,4.687719
65.5,10.0,4.610941
65.5,10.625,4.554547
65.5,11.25,4.484677
65.5,11.875,4.4043922
65.5,12.5,4.427032
65.5,13.125,4.4907966
65.5,13.75,4.399978
65.5,14.375,4.368027
65.5,15.0,4.2753167
65.5,15.625,4.173459
65.5,16.25,4.0865474
65.5,16.875,4.0265493
65.5,17.5,4.016014
65.5,18.125,4.0523715
65.5,18.75,4.099556
65.5,19.375,4.130243
65.5,20.0,4.1696396
65.5,20.625,4.2836213
65.5,21.25,4.5577717
65.5,21.875,4.84099
65.5,22.5,5.088879
65.5,23.125,5.2027073
65.5,23.75,5.3650246
65.5,24.375,5.5707474
65.5,25.0,5.657727
65.5,25.625,5.6194973
65.5,26.25,5.4067903
65.5,26.875,5.3217793
65.5,27.5,5.2346687
65.5,28.125,5.175072
65.5,28.75,5.187819
65.5,29.375,5.080633
65.5,30.0,5.0217423
65.5,30.625,4.9872413
65.5,31.25,4.9969745
65.5,31.875,5.0278554
65.5,32.5,4.9709525
65.5,33.125,4.9672523
65.5,33.75,4.935557
65.5,34.375,4.9258356
65.5,35.0,4.9861054
65.5,35.625,5.029516
65.5,36.25,5.01788
65.5,36.875,5.017367
65.5,37.5,4.9995437
65.5,38.125,5.0019326
65.5,38.75,4.9908195
65.5,39.375,5.0191283
65.5,40.0,5.0161967
65.5,40.625,5.133708
65.5,41.25,5.0309744
65.5,41.875,4.9225006
65.5,42.5,4.8736973
65.5,43.125,4.846257
65.5,43.75,4.8254323
65.5,44.375,4.8441095
65.5,45.0,4.836328
65.5,45.625,4.831682
65.5,46.25,4.8057466
65.5,46.875,4.791842
65.5,47.5,4.7216344
66.0,-28.125,3.5318742
66.0,-27.5,3.548531
66.0,-26.875,3.5381548
66.0,-26.25,3.491031
66.0,-25.625,3.430768
66.0,-25.0,3.3877327
66.0,-24.375,3.3601604
66.0,-23.75,3.382864
66.0,-23.125,3.4365244
66.0,-22.5,3.4472184
66.0,-21.875,3.4416692
66.0,-21.25,3.4075
66.0,-20.625,3.379153
66.0,-20.0,3.394245
66.0,-19.375,3.424175
66.0,-18.75,3.4455783
66.0,-18.125,3.4836965
66.0,-17.5,3.4262357
66.0,-16.875,3.4469697
66.0,-16.25,3.4880447
66.0,-15.625,3.5772548
66.0,-15.0,3.666121
66.0,-14.375,3.818313
66.0,-13.75,4.003133
66.0,-13.125,4.126174
66.0,-12.5,4.189739
66.0,-11.875,4.233824
66.0,-11.25,4.3032527
66.0,-10.625,4.349917
66.0,-10.0,4.3843117
66.0,-9.375,4.404778
66.0,-8.75,4.4183087
66.0,-8.125,4.422247
66.0,-7.5,4.4207296
66.0,-6.875,4.417118
66.0,-6.25,4.420124
66.0,-5.625,4.4088655
66.0,-5.0,4.413667
66.0,-4.375,4.4083757
66.0,-3.75,4.422385
66.0,-3.125,4.4315143
66.0,-2.5,4.463149
66.0,-1.875,4.507711
66.0,-1.25,4.556014
66.0,-0.625,4.6120996
66.0,0.0,4.663907
66.0,0.625,4.768082
66.0,1.25,4.934899
66.0,1.875,4.991512
66.0,2.5,4.9207883
66.0,3.125,4.7938447
66.0,3.75,4.6874704
66.0,4.375,4.6668005
66.0,5.0,4.6575875
66.0,5.625,4.6597166
66.0,6.25,4.64691
66.0,6.875,4.694925
66.0,7.5,4.748581
66.0,8.125,4.7548084
66.0,8.75,4.72092
66.0,9.375,4.6310673
66.0,10.0,4.557371
66.0,10.625,4.5120506
66.0,11.25,4.4400663
66.0,11.875,4.3378606
66.0,12.5,4.285334
66.0,13.125,4.2687306
66.0,13.75,4.281778
66.0,14.375,4.277476
66.0,15.0,4.281104
66.0,15.625,4.206896
66.0,16.25,4.114765
66.0,16.875,4.054535
66.0,17.5,4.005516
66.0,18.125,3.977432
66.0,18.75,3.9596746
66.0,19.375,3.9701383
66.0,20.0,3.9932868
66.0,20.625,4.069593
66.0,21.25,4.199579
66.0,21.875,4.4581194
66.0,22.5,4.713444
66.0,23.125,4.7710967
66.0,23.75,5.025181
66.0,24.375,5.284766
66.0,25.0,5.3121877
66.0,25.625,5.212752
66.0,26.25,5.0760336
66.0,26.875,5.0319943
66.0,27.5,4.987807
66.0,28.125,4.964602
66.0,28.75,4.92591
66.0,29.375,4.8892293
66.0,30.0,4.8228683
66.0,30.625,4.796416
66.0,31.25,4.7997427
66.0,31.875,4.7901425
66.0,32.5,4.778208
66.0,33.125,4.810339
66.0,33.75,4.743485
66.0,34.375,4.7300324
66.0,35.0,4.7588277
66.0,35.625,4.773752
66.0,36.25,4.75462
66.0,36.875,4.7552376
66.0,37.5,4.7240267
66.0,38.125,4.7113314
66.0,38.75,4.730521
66.0,39.375,4.768372
66.0,40.0,4.793631
66.0,40.625,4.8181086
66.0,41.25,4.797151
66.0,41.875,4.7691507
66.0,42.5,4.711435
66.0,43.125,4.6574287
66.0,43.75,4.6778183
66.0,44.375,4.6446013
66.0,45.0,4.6386356
66.0,45.625,4.640904
66.0,46.25,4.6482277
66.0,46.875,4.619457
66.0,47.5,4.598282
66.5,-28.125,3.4868302
66.5,-27.5,3.538009
66.5,-26.875,3.5609164
66.5,-26.25,3.5666194
66.5,-25.625,3.5469737
66.5,-25.0,3.5075665
66.5,-24.375,3.478063
66.5,-23.75,3.484757
66.5,-23.125,3.530736
66.5,-22.5,3.6035964
66.5,-21.875,3.5187564
66.5,-21.25,3.5439057
66.5,-20.625,3.5620706
66.5,-20.0,3.5877569
66.5,-19.375,3.6154344
66.5,-18.75,3.6524026
66.5,-18.125,3.7132418
66.5,-17.5,3.581564
66.5,-16.875,3.5963352
66.5,-16.25,3.6183498
66.5,-15.625,3.7101638
66.5,-15.0,3.8046567
66.5,-14.375,3.906942
66.5,-13.75,3.9940724
66.5,-13.125,4.0889688
66.5,-12.5,4.1374626
66.5,-11.875,4.1563115
66.5,-11.25,4.1820602
66.5,-10.625,4.206175
66.5,-10.0,4.2288804
66.5,-9.375,4.231699
66.5,-8.75,4.2395945
66.5,-8.125,4.240351
66.5,-7.5,4.244998
66.5,-6.875,4.242129
66.5,-6.25,4.2492146
66.5,-5.625,4.23531
66.5,-5.0,4.2283597
66.5,-4.375,4.2283907
66.5,-3.75,4.2456317
66.5,-3.125,4.2706223
66.5,-2.5,4.318195
66.5,-1.875,4.374564
66.5,-1.25,4.426287
66.5,-0.625,4.481634
66.5,0.0,4.5427923
66.5,0.625,4.6606665
66.5,1.25,4.812299
66.5,1.875,4.881941
66.5,2.5,4.842171
66.5,3.125,4.666262
66.5,3.75,4.511465
66.5,4.375,4.470595
66.5,5.0,4.449933
66.5,5.625,4.435636
66.5,6.25,4.4236126
66.5,6.875,4.453143
66.5,7.5,4.5103116
66.5,8.125,4.5777617
66.5,8.75,4.5749106
66.5,9.375,4.4881544
66.5,10.0,4.437411
66.5,10.625,4.411098
66.5,11.25,4.35797
66.5,11.875,4.2626185
66.5,12.5,4.193952
66.5,13.125,4.157956
66.5,13.75,4.2376895
66.5,14.375,4.22494
66.5,15.0,4.2119317
66.5,15.625,4.2122407
66.5,16.25,4.1872015
66.5,16.875,4.130874
66.5,17.5,4.0717
66.5,18.125,4.0125456
66.5,18.75,3.9524684
66.5,19.375,3.8962305
66.5,20.0,3.8827312
66.5,20.625,3.9439132
66.5,21.25,4.009996
66.5,21.875,4.124268
66.5,22.5,4.243597
66.5,23.125,4.31439
66.5,23.75,4.4911246
66.5,24.375,4.608696
66.5,25.0,4.6900015
66.5,25.625,4.823274
66.5,26.25,4.726662
66.5,26.875,4.7018905
66.5,27.5,4.698653
66.5,28.125,4.6929917
66.5,28.75,4.6921887
66.5,29.375,4.6668425
66.5,30.0,4.6362095
66.5,30.625,4.6156297
66.5,31.25,4.625608
66.5,31.875,4.67054
66.5,32.5,4.6901855
66.5,33.125,4.6902046
66.5,33.75,4.622148
66.5,34.375,4.576914
66.5,35.0,4.520262
66.5,35.625,4.4896393
66.5,36.25,4.455718
66.5,36.875,4.479027
66.5,37.5,4.449425
66.5,38.125,4.476582
66.5,38.75,4.4726496
66.5,39.375,4.492966
66.5,40.0,4.522939
66.5,40.625,4.559913
66.5,41.25,4.62436
66.5,41.875,4.625777
66.5,42.5,4.60376
66.5,43.125,4.5821347
66.5,43.75,4.563339
66.5,44.375,4.5407248
66.5,45.0,4.520458
66.5,45.625,4.4910846
66.5,46.25,4.500372
66.5,46.875,4.49242
66.5,47.5,4.526192
67.0,-28.125,3.3046267
67.0,-27.5,3.3671134
67.0,-26.875,3.443784
67.0,-26.25,3.4789941
67.0,-25.625,3.5125132
67.0,-25.0,3.5196767
67.0,-24.375,3.520883
67.0,-23.75,3.5073607
67.0,-23.125,3.50833
67.0,-22.5,3.5435474
67.0,-21.875,3.5760612
67.0,-21.25,3.6092527
67.0,-20.625,3.66423
67.0,-20.0,3.700975
67.0,-19.375,3.7314186
67.0,-18.75,3.7618418
67.0,-18.125,3.7926369
67.0,-17.5,3.7912714
67.0,-16.875,3.8142872
67.0,-16.25,3.8312473
67.0,-15.625,3.8634715
67.0,-15.0,3.8854449
67.0,-14.375,3.9047542
67.0,-13.75,3.9376817
67.0,-13.125,3.9903872
67.0,-12.5,4.0141397
67.0,-11.875,4.02057
67.0,-11.25,4.0349126
67.0,-10.625,4.0470676
67.0,-10.0,4.060175
67.0,-9.375,4.061545
67.0,-8.75,4.0646877
67.0,-8.125,4.053926
67.0,-7.5,4.041643
67.0,-6.875,4.032551
67.0,-6.25,4.035703
67.0,-5.625,4.030929
67.0,-5.0,4.034946
67.0,-4.375,4.0536466
67.0,-3.75,4.083284
67.0,-3.125,4.122916
67.0,-2.5,4.164117
67.0,-1.875,4.208116
67.0,-1.25,4.249895
67.0,-0.625,4.2843394
67.0,0.0,4.317703
67.0,0.625,4.395008
67.0,1.25,4.4619493
67.0,1.875,4.4955287
67.0,2.5,4.4923086
67.0,3.125,4.3817725
67.0,3.75,4.285782
67.0,4.375,4.2597775
67.0,5.0,4.2461257
67.0,5.625,4.2323246
67.0,6.25,4.2335057
67.0,6.875,4.25083
67.0,7.5,4.2952514
67.0,8.125,4.3658733
67.0,8.75,4.3766885
67.0,9.375,4.3196573
67.0,10.0,4.286748
67.0,10.625,4.2777753
67.0,11.25,4.255149
67.0,11.875,4.197495
67.0,12.5,4.1164503
67.0,13.125,4.0398693
67.0,13.75,4.051289
67.0,14.375,4.055621
67.0,15.0,4.209524
67.0,15.625,4.2081494
67.0,16.25,4.4620485
67.0,16.875,4.327888
67.0,17.5,4.120235
67.0,18.125,3.9951515
67.0,18.75,3.920612
67.0,19.375,3.8364193
67.0,20.0,3.8029106
67.0,20.625,3.8333004
67.0,21.25,3.8448348
67.0,21.875,3.8791502
67.0,22.5,3.964476
67.0,23.125,4.033194
67.0,23.75,4.1700883
67.0,24.375,4.2537093
67.0,25.0,4.303668
67.0,25.625,4.404685
67.0,26.25,4.391177
